"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20150101","2015","52","2015","270","GMB","Gambia","X","Export","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","600","false","8","kg","600","false","600","false","0","false",,"1025.38","1025.38","0","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","527.765","true","-1","N/A","0","false","527.765","true",,"false",,"134240.628","134240.628","0","false","true",
"C","A","20150101","2015","52","2015","288","GHA","Ghana","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11089.19","false","8","kg","11089.19","false","11089.19","false","0","false",,"12431.919","12431.919","0","false","true",
"C","A","20150101","2015","52","2015","344","HKG","China","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","14188","false","8","kg","14188","false","14188","false",,"false",,"797678.956","797678.956","0","false","true",
"C","A","20150101","2015","52","2015","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3040","false","-1","N/A",,"false","3040","false",,"false",,"33690","33690","0","true","false",
"C","A","20150101","2015","52","2015","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26405","false","-1","N/A",,"false","26405","false",,"false",,"754863","754863","0","true","false",
"C","A","20150101","2015","52","2015","376","ISR","Israel","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"41000","41000","0","true","false",
"C","A","20150101","2015","52","2015","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","496","false","8","kg","496","false","496","false",,"false",,"167772.125","167772.125","0","false","true",
"C","A","20150101","2015","52","2015","388","JAM","Jamaica","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40","false","-1","N/A",,"false","40","false",,"false",,"330","330","0","true","false",
"C","A","20150101","2015","52","2015","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3644","false","8","kg","3644","false","3644","false","0","false",,"15167.87","15167.87","0","false","true",
"C","A","20150101","2015","52","2015","410","KOR","South Korea","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55","false","-1","N/A",,"false","55","false",,"false",,"10505","10505","0","true","false",
"C","A","20150101","2015","52","2015","417","KGZ","Kyrgyzstan","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","385","false","-1","N/A",,"false","385","false",,"false",,"2486","2486","0","true","false",
"C","A","20150101","2015","52","2015","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4211","false","-1","N/A",,"false","4211","false",,"false",,"84499","84499","0","true","false",
"C","A","20150101","2015","52","2015","498","MDA","Moldova","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12","false","-1","N/A",,"false","12","false",,"false",,"21144","21144","0","true","false",
"C","A","20150101","2015","52","2015","516","NAM","Namibia","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","428","false","-1","N/A",,"false","428","false",,"false",,"5647","5647","0","true","false",
"C","A","20150101","2015","52","2015","524","NPL","Nepal","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1641","false","-1","N/A",,"false","1641","false",,"false",,"156572","156572","0","true","false",
"C","A","20150101","2015","52","2015","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","81","false","8","kg","81","false","81","false","0","false",,"3943.994","3943.994","0","false","true",
"C","A","20150101","2015","52","2015","558","NIC","Nicaragua","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23","false","-1","N/A",,"false","23","false",,"false",,"180","180","0","true","false",
"C","A","20150101","2015","52","2015","566","NGA","Nigeria","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false",,"true","0","false",,"2101.22","2101.22","6","false","true",
"C","A","20150101","2015","52","2015","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","59","false","8","kg","59","false","59","false",,"false",,"10168.599","10168.599","0","false","true",
"C","A","20150101","2015","52","2015","586","PAK","Pakistan","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","986543","false","-1","N/A",,"false","986543","false",,"false",,"1396246","1396246","0","true","false",
"C","A","20150101","2015","52","2015","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","17.58","true","-1","N/A","0","false",,"true",,"false",,"460.267","460.267","0","false","true",
"C","A","20150101","2015","52","2015","643","RUS","Russia","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","true","-1","N/A",,"false","2","true",,"false",,"130","130","6","true","false",
"C","A","20150101","2015","52","2015","646","RWA","Rwanda","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","825","false","8","kg","825","false","825","false","0","false","4500.068","4491.223","4491.223","0","false","true",
"C","A","20150101","2015","52","2015","688","SRB","Serbia","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43","true","-1","N/A",,"false","43","true",,"false",,"7152","7152","6","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1204188","false","-1","N/A",,"false","1204188","false",,"false",,"37052000","37052000","0","true","false",
"C","A","20150101","2015","52","2015","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","5305.5","false","8","kg","5305.5","false","5305.5","false",,"false",,"40861.311","40861.311","0","false","true",
"C","A","20150101","2015","52","2015","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","97735.35","false","8","kg","97735.35","false","97735.35","false","0","false",,"810827.112","810827.112","0","false","true",
"C","A","20150101","2015","52","2015","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","62.31","false","8","kg","62.31","false","62.31","false","0","false",,"31909.172","31909.172","0","false","true",
"C","A","20150101","2015","52","2015","748","SWZ","Eswatini","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false",,"119.054","119.054","0","false","true",
"C","A","20150101","2015","52","2015","757","CHE","Switzerland","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31.718","true","-1","N/A","0","false","31.718","true","0","false","0","7970.318","7970.318","6","false","true",
"C","A","20150101","2015","52","2015","764","THA","Thailand","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","52.142","true","-1","N/A","0","false",,"true",,"false",,"2124","2124","0","false","true",
"C","A","20150101","2015","52","2015","784","ARE","United Arab Emirates","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","311","false","8","kg","311","false","311","false",,"false",,"5264.211","5264.211","0","false","true",
"C","A","20150101","2015","52","2015","788","TUN","Tunisia","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23578","false","-1","N/A",,"false","23578","false",,"false",,"16047270","16047270","0","true","false",
"C","A","20150101","2015","52","2015","792","TUR","Turkey","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false","0","1184","1184","0","false","true",
"C","A","20150101","2015","52","2015","800","UGA","Uganda","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24646","false","-1","N/A",,"false","24646","false",,"false",,"137274","137274","0","true","false",
